eurovision;spotify;año_EU;año_spoty;verification;Columna1;Columna2
Chingiz;Chingiz;2019;2019;Okay;;
John Lundvik;John Lundvik;2019;2019;Okay;;
Kaleen;Kaleen;2024;2024;Okay;;
Michela;Michela;2019;2019;Okay;;
Mahmood;Mahmood;2019;2019;Okay;;
Duncan Laurence;Duncan Laurence;2019;2019;Okay;;
Lake Malawi;Lake Malawi;2019;2019;Okay;;
Hatari;Hatari;2019;2019;Okay;;
Katerine Duska;Katerine Duska;2019;2019;Okay;;
Bilal Hassani;Bilal Hassani;2019;2019;Okay;;
Sergey Lazarev;Sergey Lazarev;2019;2019;Okay;;
Luca Hänni;Luca Hänni;2019;2019;Okay;;
Zena;ZENA;2019;2019;Okay;;
Tamta;Tamta;2019;2019;Okay;;
S!sters;S!sters;2019;2019;Okay;;
Michael Rice;Michael Rice;2019;2019;Okay;;
Leonora;Leonora;2019;2019;Okay;;
Windows95man;Windows95Man;2024;2024;Okay;;
Serhat;Serhat;2019;2019;Okay;;
KEiiNO;KEiiNO;2019;2019;Okay;;
Tulia;Tulia;2019;2019;Okay;;
Sarah McTernan;Sarah McTernan;2019;2019;Okay;;
Eliot;Eliot;2019;2019;Okay;;
Tamara Todevska;Tamara Todevska;2019;2019;Okay;;
Mustii;Mustii;2024;2024;Okay;;
Pænda;PAENDA;2019;2019;Okay;;
Victor Crone;Victor Crone;2019;2019;Okay;;
Srbuk;Srbuk;2019;2019;Okay;;
Luna;LUNA;2024;2024;Okay;;
Kobi Marimi;Kobi Marimi;2019;2019;Okay;;
Tali;TALI;2024;2024;Okay;;
Ester Peony;Ester Peony;2019;2019;Okay;;
Silia Kapsis;Silia Kapsis;2024;2024;Okay;;
Anna Odobescu;Anna Odobescu;2019;2019;Okay;;
Carousel;Carousel;2019;2019;Okay;;
Jonida Maliqi;Jonida Maliqi;2019;2019;Okay;;
Nevena Božovi?;Nevena Bozovic;2019;2019;Okay;;
Ladaniva;Ladaniva;2024;2024;Okay;;
Aiko;Aiko;2024;2024;Okay;;
Conan Osíris;CONAN OSIRIS;2019;2019;Okay;;
Oto Nemsadze;Oto Nemsadze;2019;2019;Okay;;
Gåte;Gåte;2024;2024;Okay;;
Måneskin;Måneskin;2021;2021;Okay;;
Go_A;Go_A;2021;2021;Okay;;
Barbara Pravi;Barbara Pravi;2021;2021;Okay;;
Gjon's Tears;Gjon's Tears;2021;2021;Okay;;
Teya Dora;Teya Dora;2024;2024;Okay;;
Destiny;Destiny;2021;2021;Okay;;
The Roop;THE ROOP;2021;2021;Okay;;
Manizha;Manizha;2021;2021;Okay;;
Stefania;Stefania;2021;2021;Okay;;
The Black Mamba;The Black Mamba;2021;2021;Okay;;
Natalia Gordienko;Natalia Gordienko;2021;2021;Okay;;
Eden Alene;Eden Alene;2021;2021;Okay;;
Efendi;Efendi;2021;2021;Okay;;
Raiven;Raiven;2024;2024;Okay;;
Montaigne;Montaigne;2021;2021;Okay;;
Fyr og Flamme;Fyr Og Flamme;2021;2021;Okay;;
TIX;TIX;2021;2021;Okay;;
Tusse;Tusse;2021;2021;Okay;;
James Newman;James Newman;2021;2021;Okay;;
Elena Tsagrinou;Elena Tsagrinou;2021;2021;Okay;;
Albina;Albina;2021;2021;Okay;;
Lesley Roy;Lesley Roy;2021;2021;Okay;;
Roxen;Roxen;2021;2021;Okay;;
Eden Alene;Eden Alene;2021;2021;Okay;;
Dons;Dons;2024;2024;Okay;;
Samanta T?na;Samanta Tina;2021;2021;Okay;;
Benny Cristo;Benny Cristo;2021;2021;Okay;;
Uku Suviste;Uku Suviste;2021;2021;Okay;;
Hooverphonic;Hooverphonic;2021;2021;Okay;;
Victoria;VICTORIA;2021;2021;Okay;;
Saba;SABA;2024;2024;Okay;;
Vincent Bueno;Vincent Bueno;2021;2021;Okay;;
Jeangu Macrooy;Jeangu Macrooy;2021;2021;Okay;;
Blas Cantó;Blas Cantó;2021;2021;Okay;;
Tornike Kipiani;Tornike Kipiani;2021;2021;Okay;;
Hurricane;Hurricane;2021;2021;Okay;;
Anxhela Peristeri;Anxhela Peristeri;2021;2021;Okay;;
Anxhela Peristeri;Anxhela Peristeri;2021;2021;Okay;;
Jendrik;Jendrik;2021;2021;Okay;;
Ana Sokli?;Ana Sokli?;2021;2021;Okay;;
Blind Channel;Blind Channel;2021;2021;Okay;;
Iolanda;iolanda;2024;2024;Okay;;
Electric Fields;Electric Fields;2024;2024;Okay;;
The Roop;THE ROOP;2021;2021;Okay;;
Go_A;Go_A;2021;2021;Okay;;
Albina;Albina;2021;2021;Okay;;
Jeangu Macrooy;Jeangu Macrooy;2021;2021;Okay;;
Hooverphonic;Hooverphonic;2021;2021;Okay;;
Elena Tsagrinou;Elena Tsagrinou;2021;2021;Okay;;
Gjon's Tears;Gjon's Tears;2021;2021;Okay;;
Besa;Besa;2024;2024;Okay;;
Ana Sokli?;Ana Sokli?;2021;2021;Okay;;
Sarah Bonnici;Sarah Bonnici;2024;2024;Okay;;
Megara;Megara;2024;2024;Okay;;
Sam Ryder;Sam Ryder;2022;2022;Okay;;
Chanel;Chanel;2022;2022;Okay;;
Cornelia Jakobs;Cornelia Jakobs;2022;2022;Okay;;
Konstrakta;Konstrakta;2022;2022;Okay;;
Mahmood;Mahmood;2019;2022;Okay;;
Natalia Barbu;Natalia Barbu;2024;2024;Okay;;
Hera Björk;Hera Björk;2024;2024;Okay;;
Maro;MARO;2022;2022;Okay;;
Subwoolfer;Subwoolfer;2022;2022;Okay;;
S10;S10;2022;2022;Okay;;
Ochman;Ochman;2022;2022;Okay;;
Stefan;STEFAN;2022;2022;Okay;;
Monika Liu;Monika LIU;2022;2022;Okay;;
Sheldon Riley;Sheldon Riley;2022;2022;Okay;;
Nadir Rustamli;Nadir Rustamli;2022;2022;Okay;;
Marius Bear;Marius Bear;2022;2022;Okay;;
Jérémie Makiese;Jérémie Makiese;2022;2022;Okay;;
Rosa Linn;Rosa Linn;2022;2022;Okay;;
The Rasmus;The Rasmus;2022;2022;Okay;;
We Are Domi;We Are Domi;2022;2022;Okay;;
Systur;Systur;2022;2022;Okay;;
Malik Harris;Malik Harris;2022;2022;Okay;;
Mia Dimši?;Mia Dimši?;2022;2022;Okay;;
Andrea;Andrea;2022;2022;Okay;;
Ronela Hajati;Ronela Hajati;2022;2022;Okay;;
Andromache;Andromache;2022;2022;Okay;;
Reddi;REDDI;2022;2022;Okay;;
Michael Ben David;Michael Ben David;2022;2022;Okay;;
Citi Z?ni;Citi Z?ni;2022;2022;Okay;;
Achille Lauro;Achille Lauro;2022;2022;Okay;;
Brooke;Brooke;2022;2022;Okay;;
Intelligent Music Project;Intelligent Music Project;2022;2022;Okay;;
Emma Muscat;Emma Muscat;2022;2022;Okay;;
LPS;LPS;2022;2022;Okay;;
Vladana;Vladana;2022;2022;Okay;;
Circus Mircus;Circus Mircus;2022;2022;Okay;;
Käärijä;Käärijä;2023;2023;Okay;;
Loreen;Loreen;2023;2023;Okay;;
Alessandra;Alessandra;2023;2023;Okay;;
Blanka;BLANKA;2023;2023;Okay;;
Andrew Lambrou;Andrew Lambrou;2023;2023;Okay;;
Noa Kirel;Noa Kirel;2023;2023;Okay;;
Vesna;Vesna;2023;2023;Okay;;
La Zarra;La Zarra;2023;2023;Okay;;
The Busker;The Busker;2023;2023;Okay;;
TuralTuranX;TuralTuranX;2023;2023;Okay;;
Wild Youth;Wild Youth;2023;2023;Okay;;
Remo Forrer;Remo Forrer;2023;2023;Okay;;
Let 3;Let 3;2023;2023;Okay;;
Luke Black;Luke Black;2023;2023;Okay;;
Joker Out;Joker Out;2023;2023;Okay;;
Diljá;Diljá;2023;2023;Okay;;
Iru;Iru;2023;2023;Okay;;
Voyager;Voyager;2023;2023;Okay;;
Gustaph;Gustaph;2023;2023;Okay;;
Brunette;Brunette;2023;2023;Okay;;
Piqued Jacks;Piqued Jacks;2023;2023;Okay;;
Pasha Parfeni;Pasha Parfeni;2023;2023;Okay;;
Sudden Lights;Sudden Lights;2023;2023;Okay;;
Tvorchi;TVORCHI;2023;2023;Okay;;
Alika;ALIKA;2023;2023;Okay;;
Mimicat;Mimicat;2023;2023;Okay;;
Mae Muller;Mae Muller;2023;2023;Okay;;
Marco Mengoni;Marco Mengoni;2023;2023;Okay;;
Monika Linkyt?;Monika Linkyte;2023;2023;Okay;;
Blanca Paloma;Blanca Paloma;2023;2023;Okay;;
Lord Of The Lost;Lord Of The Lost;2023;2023;Okay;;
Reiley;Reiley;2023;2023;Okay;;
Theodor Andrei;Theodor Andrei;2023;2023;Okay;;
Joker Out;Joker Out;2023;2023;Okay;;
Angelina Mango;Angelina Mango;2024;2024;Okay;;
Nemo;Nemo;2024;2024;Okay;;
Slimane;Slimane;2024;2024;Okay;;
Baby Lasagna;Baby Lasagna;2024;2024;Okay;;
Marcus & Martinus;Marcus & Martinus;2024;2024;Okay;;
Nebulossa;Nebulossa;2024;2024;Okay;;
Marina Satti;Marina Satti;2024;2024;Okay;;
Bambie Thug;Bambie Thug;2024;2024;Okay;;
Eden Golan;Eden Golan;2024;2024;Okay;;
Isaak;ISAAK;2024;2024;Okay;;
Silvester Belt;Silvester Belt;2024;2024;Okay;;
NULL;Kate Miller-Heidke;NULL;2019;Not Okay;ok;
NULL;zalagasper;NULL;2019;Not Okay;ok;
NULL;Darude;NULL;2019;Not Okay;ok;
NULL;Jurijus;NULL;2019;Not Okay;ok;
NULL;Pápai Joci;NULL;2019;Not Okay;ok;
NULL;D-mol;NULL;2019;Not Okay;ok;
NULL;Roko Blaževi?;NULL;2019;Not Okay;ok;
NULL;Miki Núñez;NULL;2019;Not Okay;ok;
NULL;MARUV;NULL;2019;Not Okay;;not ok
NULL;Daði Freyr;NULL;2021;Not Okay;ok;
NULL;Senhit;NULL;2021;Not Okay;ok;
NULL;Rafa? Brzozowski;NULL;2021;Not Okay;ok;
NULL;Vasil Garvanliev;NULL;2021;Not Okay;ok;
NULL;Marco Dalla Villa;NULL;2021;Not Okay;;remix
NULL;Daði Freyr;NULL;2021;Not Okay;ok;
NULL;Senhit;NULL;2021;Not Okay;ok;
NULL;Scott Elk Artwork;NULL;2021;Not Okay;;??
NULL;KALUSH;NULL;2022;Not Okay;ok;
NULL;Zdob si Zdub;NULL;2022;Not Okay;ok;
NULL;Amanda Tenfjord;NULL;2022;Not Okay;ok;
NULL;LUM!X;NULL;2022;Not Okay;ok;
NULL;Alvan;NULL;2022;Not Okay;ok;
NULL;Andrei Ursu;NULL;2022;Not Okay;ok;
NULL;Mia Nicolai;NULL;2023;Not Okay;ok;
NULL;Albina Kelmendi;NULL;2023;Not Okay;ok;
NULL;TEYA;NULL;2023;Not Okay;ok;
NULL;Victor;NULL;2023;Not Okay;ok;
NULL;Olly Alexander (Years & Years);NULL;2024;Not Okay;ok;
NULL;5MIINUST;NULL;2024;Not Okay;ok;
NULL;alyona alyona;NULL;2024;Not Okay;ok;
NULL;Nutsa;NULL;2024;Not Okay;ok;
NULL;Fahree;NULL;2024;Not Okay;ok;
NULL;Joost;NULL;2024;Not Okay;ok;
