,artists_name,track_name,popularity,duration,eurovision_year
0,Chingiz,Truth - Radio Edit,0,209411,Eurovision 2019
1,John Lundvik,Too Late For Love,0,178133,Eurovision 2019
2,Kate Miller-Heidke,Zero Gravity,38,177443,Eurovision 2019
3,Michela,Chameleon,0,179698,Eurovision 2019
4,Mahmood,Soldi,0,195476,Eurovision 2019
5,Duncan Laurence,Arcade,74,183624,Eurovision 2019
6,Lake Malawi,Friend Of A Friend,35,172641,Eurovision 2019
7,Hatari,Hatri칧 Mun Sigra,0,178920,Eurovision 2019
8,Katerine Duska,Better Love,29,181360,Eurovision 2019
9,Bilal Hassani,Roi,21,177250,Eurovision 2019
10,Sergey Lazarev,Scream,0,178643,Eurovision 2019
11,Luca H칛nni,She Got Me,0,180816,Eurovision 2019
12,Zena,Like It,0,181381,Eurovision 2019
13,Tamta,Replay,39,173812,Eurovision 2019
14,S!Sters,Sister,23,180000,Eurovision 2019
15,Michael Rice,Bigger Than Us,0,178098,Eurovision 2019
16,Leonora,Love Is Forever,31,181013,Eurovision 2019
17,Zalagasper,Sebi - Dare To Dream Version,25,180013,Eurovision 2019
18,Serhat,Say Na Na Na,0,178930,Eurovision 2019
19,Keiino,Spirit In The Sky,45,185157,Eurovision 2019
20,Tulia,Fire Of Love (Pali Si캧),25,165846,Eurovision 2019
21,Sarah Mcternan,22,23,173214,Eurovision 2019
22,Eliot,Wake Up,0,179400,Eurovision 2019
23,Tamara Todevska,Proud,33,180000,Eurovision 2019
24,Darude,Look Away,25,179613,Eurovision 2019
25,Paenda,Limits,15,204714,Eurovision 2019
26,Victor Crone,Storm,35,185625,Eurovision 2019
27,Srbuk,Walking Out,0,176903,Eurovision 2019
28,Jurijus,Run With The Lions,22,180806,Eurovision 2019
29,Kobi Marimi,Home,0,178237,Eurovision 2019
30,P치pai Joci,Az 칄n Ap치m - Esc Version,0,183750,Eurovision 2019
31,Ester Peony,On A Sunday,0,184933,Eurovision 2019
32,D-Mol,Heaven,15,174782,Eurovision 2019
33,Anna Odobescu,Stay,19,180517,Eurovision 2019
34,Carousel,That Night,25,181523,Eurovision 2019
35,Jonida Maliqi,Ktheju Tok칢s - Eurovision 2019 / Albania,0,185192,Eurovision 2019
36,Nevena Bozovic,Kruna,0,187125,Eurovision 2019
37,Roko Bla쬰vi캖,The Dream,0,180074,Eurovision 2019
38,Miki N칰침ez,La Venda - Eurovision Song Contest / Tel Aviv 2019,30,179558,Eurovision 2019
39,Conan Osiris,Telemoveis,29,185688,Eurovision 2019
40,Oto Nemsadze,Keep On Going,17,184878,Eurovision 2019
41,Maruv,Siren Song,40,171130,Eurovision 2019
42,M친neskin,Zitti E Buoni,56,192654,Eurovision 2021
43,Go_A,Shum,0,172675,Eurovision 2021
44,Barbara Pravi,Voil,66,176815,Eurovision 2021
45,Gjon'S Tears,Tout L'Univers,0,183706,Eurovision 2021
46,Da칧i Freyr,10 Years,0,166000,Eurovision 2021
47,Destiny,Je Me Casse - Eurovision Official Entry,17,178500,Eurovision 2021
48,The Roop,Discoteque,43,180521,Eurovision 2021
49,Manizha,Russian Woman,42,176877,Eurovision 2021
50,Stefania,Last Dance,40,180000,Eurovision 2021
51,The Black Mamba,Love Is On My Side,29,175960,Eurovision 2021
52,Natalia Gordienko,Sugar,38,178500,Eurovision 2021
53,Eden Alene,Set Me Free,40,179439,Eurovision 2021
54,Efendi,Mata Hari,48,160980,Eurovision 2021
55,Senhit,Adrenalina,38,179786,Eurovision 2021
56,Montaigne,Technicolour,35,169273,Eurovision 2021
57,Fyr Og Flamme,칒ve Os P친 Hinanden,35,186750,Eurovision 2021
58,Tix,Fallen Angel,43,173786,Eurovision 2021
59,Tusse,Voices,47,184000,Eurovision 2021
60,James Newman,Embers,0,175914,Eurovision 2021
61,Elena Tsagrinou,El Diablo,23,181546,Eurovision 2021
62,Albina,Tick-Tock,35,180000,Eurovision 2021
63,Lesley Roy,Maps,34,172122,Eurovision 2021
64,Roxen,Amnesia,36,174125,Eurovision 2021
65,Eden Alene,Set Me Free,0,174142,Eurovision 2021
66,Rafa켹 Brzozowski,The Ride,29,180813,Eurovision 2021
67,Samanta Tina,The Moon Is Rising - Original,29,180000,Eurovision 2021
68,Benny Cristo,Omaga,28,179754,Eurovision 2021
69,Uku Suviste,The Lucky One,27,182727,Eurovision 2021
70,Hooverphonic,The Wrong Place,39,176506,Eurovision 2021
71,Victoria,Growing Up Is Getting Old - Eurovision Version,31,188170,Eurovision 2021
72,Vasil Garvanliev,Here I Stand,18,180500,Eurovision 2021
73,Vincent Bueno,Amen,24,175555,Eurovision 2021
74,Jeangu Macrooy,Birth Of A New Age,30,173375,Eurovision 2021
75,Blas Cant칩,Voy A Quedarme,33,182807,Eurovision 2021
76,Tornike Kipiani,You,20,183640,Eurovision 2021
77,Hurricane,Loco Loco,0,175375,Eurovision 2021
78,Anxhela Peristeri,Karma,0,180000,Eurovision 2021
79,Anxhela Peristeri,Karma,0,179200,Eurovision 2021
80,Jendrik,I Don'T Feel Hate,0,176996,Eurovision 2021
81,Ana Sokli캜,Amen,22,184704,Eurovision 2021
82,Blind Channel,Dark Side,0,177789,Eurovision 2021
83,Marco Dalla Villa,Maps - Marco Dalla Villa Remix,16,179566,Eurovision 2021
84,Da칧i Freyr,10 Years - Chromeo Remix,0,163320,Eurovision 2021
85,The Roop,Discoteque - Deepend Remix,20,153030,Eurovision 2021
86,Go_A,Shum - Dj Nana Remix,0,152741,Eurovision 2021
87,Albina,Tick-Tock - Stefy De Cicco Remix,15,161250,Eurovision 2021
88,Jeangu Macrooy,Birth Of A New Age - Mason Remix,12,217443,Eurovision 2021
89,Hooverphonic,The Wrong Place - Hairglow French Crop Mix,17,208520,Eurovision 2021
90,Elena Tsagrinou,El Diablo - Joytide & Maarlind Remix,21,171147,Eurovision 2021
91,Gjon'S Tears,Tout L'Univers - Tiery F Remix,0,191040,Eurovision 2021
92,Senhit,Adrenalina - Steve Aoki Remix,25,190000,Eurovision 2021
93,Ana Sokli캜,Amen (Summer Vibes Remix),10,268500,Eurovision 2021
94,Scott Elk Artwork,Movement Iv - Dawn + Stardust,9,216013,Eurovision 2021
95,Kalush,Stefania (Kalush Orchestra),0,179714,Eurovision 2022 游쉻릖
96,Sam Ryder,Space Man - Eurovision Song Contest Edit,30,184560,Eurovision 2022 游쉻릖
97,Chanel,Slomo - Eurovision'S Dancebreak Edit,0,180000,Eurovision 2022 游쉻릖
98,Cornelia Jakobs,Hold Me Closer - Eurovision Version,39,180573,Eurovision 2022 游쉻릖
99,Konstrakta,In Corpore Sano,41,179482,Eurovision 2022 游쉻릖
100,Mahmood,Brividi,61,199146,Eurovision 2022 游쉻릖
101,Zdob Si Zdub,Trenule탵ul (Cu Fra탵ii Advahov) - Eurovision 2022,28,180845,Eurovision 2022 游쉻릖
102,Amanda Tenfjord,Die Together,40,175466,Eurovision 2022 游쉻릖
103,Maro,"Saudade, Saudade",50,181226,Eurovision 2022 游쉻릖
104,Subwoolfer,Give That Wolf A Banana,49,171933,Eurovision 2022 游쉻릖
105,S10,De Diepte,51,176603,Eurovision 2022 游쉻릖
106,Ochman,River,42,180201,Eurovision 2022 游쉻릖
107,Stefan,Hope,40,183902,Eurovision 2022 游쉻릖
108,Monika Liu,Sentimentai,0,180000,Eurovision 2022 游쉻릖
109,Sheldon Riley,Not The Same,40,178325,Eurovision 2022 游쉻릖
110,Nadir Rustamli,Fade To Black,37,177386,Eurovision 2022 游쉻릖
111,Marius Bear,Boys Do Cry,36,176602,Eurovision 2022 游쉻릖
112,Andrei Ursu,Ll치mame - Eurovision Version,32,184500,Eurovision 2022 游쉻릖
113,J칠r칠mie Makiese,Miss You,41,173333,Eurovision 2022 游쉻릖
114,Rosa Linn,Snap,1,179551,Eurovision 2022 游쉻릖
115,The Rasmus,Jezebel,43,190863,Eurovision 2022 游쉻릖
116,We Are Domi,Lights Off - Esc Version,39,179323,Eurovision 2022 游쉻릖
117,Systur,Me칧 H칝kkandi S칩l,0,180733,Eurovision 2022 游쉻릖
118,Alvan,Fulenn,32,166255,Eurovision 2022 游쉻릖
119,Malik Harris,Rockstars,50,179706,Eurovision 2022 游쉻릖
120,Mia Dim코i캖,Guilty Pleasure,0,181506,Eurovision 2022 游쉻릖
121,Andrea,Circles,29,180000,Eurovision 2022 游쉻릖
122,Ronela Hajati,Sekret,0,181116,Eurovision 2022 游쉻릖
123,Andromache,Ela,39,182484,Eurovision 2022 游쉻릖
124,Reddi,The Show,31,180000,Eurovision 2022 游쉻릖
125,Michael Ben David,I.M,29,163041,Eurovision 2022 游쉻릖
126,Citi Z캡ni,Eat Your Salad,37,181034,Eurovision 2022 游쉻릖
127,Achille Lauro,Stripper,37,173013,Eurovision 2022 游쉻릖
128,Lum!X,Halo (Feat. Pia Maria),53,159600,Eurovision 2022 游쉻릖
129,Brooke,That'S Rich,0,181813,Eurovision 2022 游쉻릖
130,Intelligent Music Project,Intention,22,178500,Eurovision 2022 游쉻릖
131,Emma Muscat,I Am What I Am,39,182196,Eurovision 2022 游쉻릖
132,Lps,Disko,35,179623,Eurovision 2022 游쉻릖
133,Vladana,Breathe,26,180674,Eurovision 2022 游쉻릖
134,Circus Mircus,Lock Me In,26,157771,Eurovision 2022 游쉻릖
135,K칛칛rij칛,Cha Cha Cha,63,175161,Eurovision 2023
136,Loreen,Tattoo,80,183374,Eurovision 2023
137,Alessandra,Queen Of Kings,67,147979,Eurovision 2023
138,Blanka,Solo,54,154710,Eurovision 2023
139,Andrew Lambrou,Break A Broken Heart,49,178506,Eurovision 2023
140,Victor,What They Say,33,179672,Eurovision 2023
141,Noa Kirel,Unicorn,51,170900,Eurovision 2023
142,Vesna,My Sister'S Crown,49,176800,Eurovision 2023
143,La Zarra,칄videmment,52,181000,Eurovision 2023
144,The Busker,Dance (Our Own Party),37,169514,Eurovision 2023
145,Turalturanx,Tell Me More,31,178750,Eurovision 2023
146,Wild Youth,We Are One - Eurovision Song Contest Edit,0,172500,Eurovision 2023
147,Remo Forrer,Watergun,49,172555,Eurovision 2023
148,Let 3,Mama 먟!,40,154888,Eurovision 2023
149,Mia Nicolai,Burning Daylight,41,184000,Eurovision 2023
150,Luke Black,Samo Mi Se Spava,42,173592,Eurovision 2023
151,Joker Out,Carpe Diem,48,165702,Eurovision 2023
152,Teya,Who The Hell Is Edgar?,50,159417,Eurovision 2023
153,Dilj치,Power,37,183750,Eurovision 2023
154,Iru,Echo - Eurovision 2023 - Georgia,36,181461,Eurovision 2023
155,Voyager,Promise,43,183510,Eurovision 2023
156,Albina Kelmendi,Duje,33,182758,Eurovision 2023
157,Gustaph,Because Of You,46,179908,Eurovision 2023
158,Brunette,Future Lover,44,166019,Eurovision 2023
159,Piqued Jacks,Like An Animal,0,179773,Eurovision 2023
160,Pasha Parfeni,Soarele Si Luna,44,178800,Eurovision 2023
161,Sudden Lights,Aij캐,38,180782,Eurovision 2023
162,Tvorchi,Heart Of Steel - Eurovision Version,42,158461,Eurovision 2023
163,Alika,Bridges,45,185610,Eurovision 2023
164,Mimicat,Ai Cora칞칚o,39,174123,Eurovision 2023
165,Mae Muller,I Wrote A Song,0,165151,Eurovision 2023
166,Marco Mengoni,Due Vite,57,225652,Eurovision 2023
167,Monika Linkyte,Stay,37,184285,Eurovision 2023
168,Blanca Paloma,Eaea,38,179680,Eurovision 2023
169,Lord Of The Lost,Blood & Glitter,45,179100,Eurovision 2023
170,Reiley,Breaking My Heart,38,165179,Eurovision 2023
171,Theodor Andrei,D.G.T (Off And On),29,179165,Eurovision 2023
172,Joker Out,Carpe Diem - English Version,0,165816,Eurovision 2023
173,Joost,Europapa,67,160218,Eurovision 2024
174,Angelina Mango,La Noia,62,189124,Eurovision 2024
175,Nemo,The Code,65,180141,Eurovision 2024
176,Slimane,Mon Amour,64,180908,Eurovision 2024
177,Baby Lasagna,Rim Tim Tagi Dim,61,179062,Eurovision 2024
178,Marcus & Martinus,Unforgettable,58,168845,Eurovision 2024
179,Alyona Alyona,Teresa & Maria,60,179473,Eurovision 2024
180,Nebulossa,Zorra,58,183577,Eurovision 2024
181,Marina Satti,Zari,51,180979,Eurovision 2024
182,Bambie Thug,Doomsday Blue,57,183741,Eurovision 2024
183,Eden Golan,Hurricane,54,178965,Eurovision 2024
184,Isaak,Always On The Run,58,209562,Eurovision 2024
185,Silvester Belt,Luktelk,0,161142,Eurovision 2024
186,Olly Alexander (Years & Years),Dizzy - Performance Version,26,180504,Eurovision 2024
187,Kaleen,We Will Rave,55,185066,Eurovision 2024
188,Windows95Man,No Rules!,52,175896,Eurovision 2024
189,5Miinust,(Nendest) Narkootikumidest Ei Tea Me (K칲ll) Midagi,50,167125,Eurovision 2024
190,Mustii,Before The Party'S Over,49,179923,Eurovision 2024
191,Luna,The Tower,47,180333,Eurovision 2024
192,Tali,Fighter - Eurovision Version,50,179738,Eurovision 2024
193,Silia Kapsis,Liar,37,178812,Eurovision 2024
194,Ladaniva,Jako,50,145432,Eurovision 2024
195,Aiko,Pedestal - Eurovision Version,42,177368,Eurovision 2024
196,G친te,Ulveham,0,182346,Eurovision 2024
197,Teya Dora,Ramonda,0,174352,Eurovision 2024
198,Raiven,Veronika,45,166222,Eurovision 2024
199,Dons,Hollow,45,171817,Eurovision 2024
200,Saba,Sand,44,180959,Eurovision 2024
201,Iolanda,Grito,39,176447,Eurovision 2024
202,Nutsa,Firefighter,27,183913,Eurovision 2024
203,Electric Fields,One Milkali (One Blood),40,176883,Eurovision 2024
204,Besa,Titan,39,176707,Eurovision 2024
205,Fahree,칐z칲nl톛 Apar,40,182090,Eurovision 2024
206,Sarah Bonnici,Loop,42,179727,Eurovision 2024
207,Megara,11:11,39,180087,Eurovision 2024
208,Natalia Barbu,In The Middle,37,178853,Eurovision 2024
209,Hera Bj칬rk,Scared Of Heights,36,183657,Eurovision 2024
